,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
0,2023-11-05 16:01:03.425,0,0,0,0,False,0,car,0 days 00:00:03.422000,0 days 00:00:03.422000
1,2023-11-05 16:01:03.665,0,0,0,0,False,0,car,0 days 00:00:03.662000,0 days 00:00:03.662000
2,2023-11-05 16:01:04.065,0,0,0,0,False,0,car,0 days 00:00:04.062000,0 days 00:00:04.062000
3,2023-11-05 16:01:04.345,0,0,0,0,False,0,car,0 days 00:00:04.342000,0 days 00:00:04.342000
4,2023-11-05 16:01:04.505,0,0,0,0,False,0,car,0 days 00:00:04.502000,0 days 00:00:04.502000
5,2023-11-05 16:01:04.905,0,0,0,0,False,0,car,0 days 00:00:04.902000,0 days 00:00:04.902000
6,2023-11-05 16:01:05.065,0,0,0,0,False,0,car,0 days 00:00:05.062000,0 days 00:00:05.062000
7,2023-11-05 16:01:05.265,0,0,0,0,False,0,car,0 days 00:00:05.262000,0 days 00:00:05.262000
8,2023-11-05 16:01:05.505,0,0,0,0,False,0,car,0 days 00:00:05.502000,0 days 00:00:05.502000
9,2023-11-05 16:01:05.665,0,0,0,0,False,0,car,0 days 00:00:05.662000,0 days 00:00:05.662000
10,2023-11-05 16:01:05.865,0,0,0,0,False,0,car,0 days 00:00:05.862000,0 days 00:00:05.862000
11,2023-11-05 16:01:06.105,0,0,0,0,False,0,car,0 days 00:00:06.102000,0 days 00:00:06.102000
12,2023-11-05 16:01:06.345,0,0,0,0,False,0,car,0 days 00:00:06.342000,0 days 00:00:06.342000
13,2023-11-05 16:01:06.505,0,0,0,0,False,0,car,0 days 00:00:06.502000,0 days 00:00:06.502000
14,2023-11-05 16:01:06.984,0,0,0,0,False,0,car,0 days 00:00:06.981000,0 days 00:00:06.981000
15,2023-11-05 16:01:07.384,0,0,0,0,False,0,car,0 days 00:00:07.381000,0 days 00:00:07.381000
16,2023-11-05 16:01:07.544,0,0,0,0,False,0,car,0 days 00:00:07.541000,0 days 00:00:07.541000
17,2023-11-05 16:01:08.024,0,0,0,0,False,0,car,0 days 00:00:08.021000,0 days 00:00:08.021000
18,2023-11-05 16:01:08.344,0,0,0,0,False,0,car,0 days 00:00:08.341000,0 days 00:00:08.341000
19,2023-11-05 16:01:08.544,0,0,0,0,False,0,car,0 days 00:00:08.541000,0 days 00:00:08.541000
20,2023-11-05 16:01:08.824,0,0,0,0,False,0,car,0 days 00:00:08.821000,0 days 00:00:08.821000
21,2023-11-05 16:01:08.984,0,0,0,0,False,0,car,0 days 00:00:08.981000,0 days 00:00:08.981000
22,2023-11-05 16:01:09.265,0,0,0,0,False,0,car,0 days 00:00:09.262000,0 days 00:00:09.262000
23,2023-11-05 16:01:09.505,0,0,0,0,False,0,car,0 days 00:00:09.502000,0 days 00:00:09.502000
24,2023-11-05 16:01:09.705,0,0,0,0,False,0,car,0 days 00:00:09.702000,0 days 00:00:09.702000
25,2023-11-05 16:01:09.865,0,0,0,0,False,0,car,0 days 00:00:09.862000,0 days 00:00:09.862000
26,2023-11-05 16:01:10.025,0,0,0,0,False,0,car,0 days 00:00:10.022000,0 days 00:00:10.022000
27,2023-11-05 16:01:10.305,0,0,0,0,False,0,car,0 days 00:00:10.302000,0 days 00:00:10.302000
28,2023-11-05 16:01:10.465,0,0,0,0,False,0,car,0 days 00:00:10.462000,0 days 00:00:10.462000
29,2023-11-05 16:01:10.705,0,0,0,0,False,0,car,0 days 00:00:10.702000,0 days 00:00:10.702000
30,2023-11-05 16:01:10.945,0,0,0,0,False,0,car,0 days 00:00:10.942000,0 days 00:00:10.942000
31,2023-11-05 16:01:11.105,0,0,0,0,False,0,car,0 days 00:00:11.102000,0 days 00:00:11.102000
32,2023-11-05 16:01:11.385,0,0,0,0,False,0,car,0 days 00:00:11.382000,0 days 00:00:11.382000
33,2023-11-05 16:01:11.785,0,0,0,0,False,0,car,0 days 00:00:11.782000,0 days 00:00:11.782000
34,2023-11-05 16:01:12.145,0,0,0,0,False,0,car,0 days 00:00:12.142000,0 days 00:00:12.142000
35,2023-11-05 16:01:12.305,0,0,0,0,False,0,car,0 days 00:00:12.302000,0 days 00:00:12.302000
36,2023-11-05 16:01:12.505,0,0,0,0,False,0,car,0 days 00:00:12.502000,0 days 00:00:12.502000
37,2023-11-05 16:01:12.785,0,0,0,0,False,0,car,0 days 00:00:12.782000,0 days 00:00:12.782000
38,2023-11-05 16:01:13.025,0,0,0,0,False,0,car,0 days 00:00:13.022000,0 days 00:00:13.022000
39,2023-11-05 16:01:13.265,0,0,0,0,False,0,car,0 days 00:00:13.262000,0 days 00:00:13.262000
40,2023-11-05 16:01:13.464,0,0,0,0,False,0,car,0 days 00:00:13.461000,0 days 00:00:13.461000
41,2023-11-05 16:01:13.864,0,0,0,0,False,0,car,0 days 00:00:13.861000,0 days 00:00:13.861000
42,2023-11-05 16:01:14.144,0,0,0,0,False,0,car,0 days 00:00:14.141000,0 days 00:00:14.141000
43,2023-11-05 16:01:14.384,0,0,0,0,False,0,car,0 days 00:00:14.381000,0 days 00:00:14.381000
44,2023-11-05 16:01:14.544,0,0,0,0,False,0,car,0 days 00:00:14.541000,0 days 00:00:14.541000
45,2023-11-05 16:01:14.784,0,0,0,0,False,0,car,0 days 00:00:14.781000,0 days 00:00:14.781000
46,2023-11-05 16:01:14.944,0,0,0,0,False,0,car,0 days 00:00:14.941000,0 days 00:00:14.941000
47,2023-11-05 16:01:15.304,0,0,0,0,False,0,car,0 days 00:00:15.301000,0 days 00:00:15.301000
48,2023-11-05 16:01:15.584,0,0,0,0,False,0,car,0 days 00:00:15.581000,0 days 00:00:15.581000
49,2023-11-05 16:01:15.744,0,0,0,0,False,0,car,0 days 00:00:15.741000,0 days 00:00:15.741000
50,2023-11-05 16:01:15.985,0,0,0,0,False,0,car,0 days 00:00:15.982000,0 days 00:00:15.982000
51,2023-11-05 16:01:16.265,0,0,0,0,False,0,car,0 days 00:00:16.262000,0 days 00:00:16.262000
52,2023-11-05 16:01:16.465,0,0,0,0,False,0,car,0 days 00:00:16.462000,0 days 00:00:16.462000
53,2023-11-05 16:01:16.745,0,0,0,0,False,0,car,0 days 00:00:16.742000,0 days 00:00:16.742000
54,2023-11-05 16:01:17.145,0,0,0,0,False,0,car,0 days 00:00:17.142000,0 days 00:00:17.142000
55,2023-11-05 16:01:18.105,0,0,0,0,False,0,car,0 days 00:00:18.102000,0 days 00:00:18.102000
56,2023-11-05 16:01:18.465,0,0,0,0,False,0,car,0 days 00:00:18.462000,0 days 00:00:18.462000
57,2023-11-05 16:01:18.665,0,0,0,0,False,0,car,0 days 00:00:18.662000,0 days 00:00:18.662000
58,2023-11-05 16:01:18.985,0,0,0,0,False,0,car,0 days 00:00:18.982000,0 days 00:00:18.982000
59,2023-11-05 16:01:19.385,0,0,0,0,False,0,car,0 days 00:00:19.382000,0 days 00:00:19.382000
60,2023-11-05 16:01:19.825,0,0,0,0,False,0,car,0 days 00:00:19.822000,0 days 00:00:19.822000
61,2023-11-05 16:01:20.304,0,0,0,0,False,0,car,0 days 00:00:20.301000,0 days 00:00:20.301000
62,2023-11-05 16:01:20.464,0,0,0,0,False,0,car,0 days 00:00:20.461000,0 days 00:00:20.461000
63,2023-11-05 16:01:20.784,0,0,0,0,False,0,car,0 days 00:00:20.781000,0 days 00:00:20.781000
